epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,39.2623,2.59871,4.41117,2.63709,0.83064,0.5,0.41525,0.12479,2.75666,3.45692,3.25558,5.001e-05,5.001e-05,5.001e-05
2,77.4709,2.19218,2.32848,2.12045,1,0.49621,0.50579,0.20036,2.37858,4.20234,2.2146,0.00011438,0.00011438,0.00011438
3,114.977,2.19011,2.3958,2.08313,0.9728,0.5,0.50172,0.22472,1.71549,4.38913,1.7865,0.000176109,0.000176109,0.000176109
4,153.013,2.00252,2.40972,2.06698,0.31569,0.5,0.33167,0.19493,1.39508,5.93881,1.65022,0.000235197,0.000235197,0.000235197
5,190.505,2.16553,2.25788,2.16435,0.32177,0.5,0.33167,0.17005,1.55828,6.11135,1.72927,0.000291645,0.000291645,0.000291645
6,224.505,1.96997,2.07376,2.14886,0.82851,0.5,0.41612,0.19375,1.7592,6.64226,1.77359,0.000345452,0.000345452,0.000345452
7,258.596,1.80615,2.89375,1.86088,0.82814,0.5,0.34071,0.17185,1.70996,3.21209,1.71176,0.000396619,0.000396619,0.000396619
8,296.67,1.70313,1.79214,1.78164,0.82834,0.5,0.3329,0.14565,1.75263,3.24419,1.76787,0.000445146,0.000445146,0.000445146
9,338.706,1.92036,2.09862,1.85458,0.11377,0.25,0.09759,0.04779,1.73358,3.48784,1.81576,0.000491032,0.000491032,0.000491032
10,379.768,2.07012,2.11412,2.0595,0.32635,0.5,0.3339,0.11284,1.77222,3.22061,1.97982,0.000534277,0.000534277,0.000534277
11,428.14,1.86057,1.49026,2.01099,0.32301,0.5,0.33167,0.15834,1.67021,3.7097,1.77374,0.000574882,0.000574882,0.000574882
12,473.287,1.84974,1.67417,1.947,0.81159,0.5,0.33167,0.16583,1.51383,3.0595,1.68974,0.000612846,0.000612846,0.000612846
13,518.13,1.80837,1.78704,1.92207,0.73878,0.25,0.12534,0.05014,2.11931,3.7079,2.25168,0.00064817,0.00064817,0.00064817
14,565.536,1.96886,1.49449,1.94712,0.73462,0.25,0.12518,0.06259,2.34994,3.13583,2.85806,0.000680853,0.000680853,0.000680853
15,608.596,1.76063,1.42222,1.84847,0.82418,0.47254,0.41417,0.07024,2.4125,3.92969,2.43869,0.000710895,0.000710895,0.000710895
16,657.943,1.92678,2.18219,1.92748,0.28656,0.25,0.28917,0.0558,2.58218,5.86977,2.52358,0.000738298,0.000738298,0.000738298
17,704.586,1.85472,1.45215,1.90361,0.35903,0.25,0.24819,0.07446,2.90945,4.44671,3.50381,0.000763059,0.000763059,0.000763059
18,745.025,1.82774,1.52032,1.89503,0.74466,0.5,0.3725,0.28531,1.58165,3.11792,1.83458,0.00078518,0.00078518,0.00078518
19,791.3,1.81512,1.44439,1.88273,0.8213,0.25,0.24958,0.19861,2.63217,3.4185,3.81712,0.000804661,0.000804661,0.000804661
20,833.104,1.89885,1.45914,1.84993,0.81254,0.25,0.24932,0.10052,2.95117,4.02197,4.08185,0.000821501,0.000821501,0.000821501
21,873.067,1.7434,1.37563,1.85305,1,0.48099,0.4975,0.29832,1.60496,2.84527,1.74015,0.0008357,0.0008357,0.0008357
22,917.47,1.74644,1.28164,1.82255,0.81354,0.5,0.41417,0.24332,1.54051,3.0581,1.76562,0.000847259,0.000847259,0.000847259
23,974.376,1.73239,1.33583,1.76044,0.82237,0.5,0.33167,0.19145,1.42807,3.05349,1.70901,0.000856178,0.000856178,0.000856178
24,1029.66,1.84183,1.44602,1.90658,0.77694,0.5,0.33167,0.09537,1.68571,3.01728,1.77513,0.000862456,0.000862456,0.000862456
25,1084.18,1.73702,1.29688,1.77461,0.81919,0.5,0.33167,0.09253,1.82314,3.1453,1.92395,0.000866093,0.000866093,0.000866093
26,1146.14,1.79235,1.29512,1.83821,0.73932,0.25,0.22375,0.10193,2.02262,3.06451,2.06601,0.000841835,0.000841835,0.000841835
27,1215.46,1.73703,1.3328,1.76498,0.74738,0.25,0.2975,0.12029,2.14192,2.81867,2.0933,0.000808828,0.000808828,0.000808828
28,1286.68,1.63756,1.3748,1.83608,0.69455,0.5,0.3475,0.14569,2.07466,3.40037,2.19366,0.000775822,0.000775822,0.000775822
29,1353.04,1.73474,1.15194,1.87719,0.82359,0.5,0.33167,0.14518,1.7415,2.91569,2.05031,0.000742815,0.000742815,0.000742815
30,1417.28,1.64516,1.11052,1.71417,0.81517,0.5,0.41417,0.23193,1.71785,2.3965,1.89236,0.000709809,0.000709809,0.000709809
31,1479.16,1.65449,1.15793,1.7287,0.99177,0.5,0.995,0.33488,2.00682,1.4521,1.85692,0.000676802,0.000676802,0.000676802
32,1527.61,1.63069,1.09787,1.76987,0.06838,0.75,0.51275,0.10103,3.63925,3.8798,3.17984,0.000643795,0.000643795,0.000643795
33,1573.71,1.79846,1.28317,1.96339,0.73336,0.45009,0.24875,0.11235,2.41579,3.63942,2.58059,0.000610789,0.000610789,0.000610789
34,1621.17,1.58632,1.13923,1.70482,0.00305,0.25,0.03171,0.00745,2.71476,4.33781,2.7764,0.000577782,0.000577782,0.000577782
35,1662.77,1.8699,1.26644,1.87099,0.72884,0.5,0.24875,0.16173,2.14643,3.67604,2.47594,0.000544776,0.000544776,0.000544776
36,1702.98,1.48,1.22446,1.63485,0.58014,0.25,0.04871,0.01072,3.24341,4.08616,3.9768,0.000511769,0.000511769,0.000511769
37,1751.27,1.60628,1.1275,1.81221,0.73492,0.25,0.13237,0.02973,3.05908,3.80515,3.75604,0.000478762,0.000478762,0.000478762
38,1815.49,1.56376,1.2139,1.65235,0.73286,0.25,0.13462,0.07669,2.5497,3.67602,2.89429,0.000445756,0.000445756,0.000445756
39,1876.62,1.50254,1.02202,1.76522,0.8294,0.5,0.41417,0.17414,2.02254,3.23281,2.10873,0.000412749,0.000412749,0.000412749
40,1932.43,1.70656,1.29339,1.84383,0.8325,0.4975,0.41417,0.23028,1.79706,3.15636,1.87056,0.000379743,0.000379743,0.000379743
41,1995.32,1.57816,0.9254,1.75657,0.78907,0.25,0.26221,0.17939,2.07029,3.28622,2.11826,0.000346736,0.000346736,0.000346736
42,2059.85,1.4053,0.90327,1.64123,0.74025,0.25,0.12505,0.07503,2.35836,3.30941,2.37632,0.000313729,0.000313729,0.000313729
43,2121.66,1.54102,1.05066,1.66752,0.73811,0.25,0.1255,0.06275,2.51136,3.33466,2.50996,0.000280723,0.000280723,0.000280723
44,2186.99,1.57728,1.10297,1.78268,0.73544,0.25,0.13337,0.07683,2.23962,3.52379,2.15343,0.000247716,0.000247716,0.000247716
45,2249.02,1.44458,0.73821,1.75011,0.7353,0.25,0.13089,0.07631,2.35676,3.39757,2.22168,0.00021471,0.00021471,0.00021471
46,2313.15,1.58025,0.95512,1.95871,0.73266,0.25,0.16542,0.08005,2.36914,3.37494,2.19858,0.000181703,0.000181703,0.000181703
47,2382.11,1.24525,0.97602,1.59868,0.7305,0.25,0.13462,0.07646,2.40029,3.22985,2.22178,0.000148696,0.000148696,0.000148696
48,2445.36,1.43493,0.95966,1.85951,0.72318,0.25,0.1389,0.07704,2.38525,3.38221,2.21953,0.00011569,0.00011569,0.00011569
49,2498.13,1.44632,0.82046,1.74242,0.72979,0.25,0.12694,0.07616,2.37905,3.31167,2.23198,8.26832e-05,8.26832e-05,8.26832e-05
50,2538.71,1.1671,0.8077,1.58459,0.73249,0.25,0.12702,0.07621,2.33553,3.06017,2.21244,4.96766e-05,4.96766e-05,4.96766e-05
